CUST_ID,INCOME,SAVINGS,DEBT,Clothing,Education,Entertainment,Gambling,GAMBLING Level,Groceries,Health,Housing,Tax,Travel,CREDIT_SCORE
CAVGMAGIW9,322478,996751,2755723,15134,14072,52928,21683,High,47056,9412,75975,19493,98390,562
CB0ML6DBP2,414704,452405,791708,37322,15386,58036,0,No,76098,33458,82546,24005,148050,577
CB1P9KYNCA,160629,219039,496488,20585,7291,27882,0,No,30348,9299,0,11430,67951,622
CB1TI72N5B,66682,666820,54558,3347,0,7077,677,Low,13100,15872,14623,315,24568,613
CB1TUY9VRQ,44190,253090,40173,3294,0,6045,590,Low,9390,8811,0,324,20107,613
CB28612QXA,7587,3035,0,26,0,4061,0,No,474,0,0,0,4542,691
CB3H4NFHL2,151294,272329,1149834,14951,12388,56701,23779,High,12795,1961,35532,5126,41549,523
CB4Z08TICT,283687,894706,1920345,14048,0,55643,30723,High,54129,21998,0,18935,66245,629
CB5VXZMSK0,201724,161380,322759,16879,0,22130,0,No,23737,7280,30720,9457,52812,661
CB602S9XK3,45687,18275,260416,2529,0,13808,0,No,3619,1604,12995,1664,19327,601
CB822FJJYE,28413,207415,31254,898,0,5248,0,No,6398,3432,10773,272,9116,632
CB8EOHQ9AE,73455,609676,29382,5325,0,9277,0,No,14974,12114,19305,504,32457,632
CB8XYEFHHU,163754,595468,774108,8899,0,34191,19713,High,28871,10828,0,13201,57628,621
CB9HPU1U8F,28638,9546,712768,2907,10838,5311,0,No,6523,1647,0,0,13542,433
CBCIBTTWEJ,187322,280983,974074,27370,14208,69995,0,No,17371,7923,40569,5855,66263,614
CBGF0XQ0RF,42272,295903,46115,1377,0,11216,0,No,12460,3541,0,578,15187,644
CBHHJLCYXX,77586,108620,15517,11521,9965,30449,0,No,9710,3024,0,4134,25720,667
CBHHOY8HG9,413364,1526266,2162210,43157,13038,63109,0,No,54548,20630,70493,21699,113135,738
CBJTN577H5,267668,2052124,3479689,22774,0,23476,0,No,132438,26996,0,9289,69529,489
CBK5VLKIOY,111944,89555,447776,13672,0,30845,0,No,11952,2733,28702,4141,47668,613
CBKEB9MO3L,0,9984,35277,0,0,0,943,Low,934,178,2358,0,3069,585
CBKM68YY16,0,58340,137099,0,0,0,0,No,1510,294,2295,0,11296,523
CBKP0LMEQM,8105,3684,121572,1003,0,3695,0,No,3335,513,2304,0,0,500
CBNH5GV723,3908,2442,0,155,439,5821,0,No,946,0,0,0,0,692
CBOT10T28T,239089,2021392,2325688,5592,0,16171,0,No,93909,19341,99604,10000,40763,575
CBPG6O9FF3,31453,182427,25162,3177,0,11398,0,No,14021,14071,0,591,0,608
CBS3CV5OMO,175693,223609,910410,6637,0,46753,25391,High,12997,4241,43676,5604,57030,605
CBS5XYXH6M,57696,814159,70518,2500,0,21766,0,No,16531,11584,0,656,26284,625
CBTLDH9WAR,28637,359555,50910,1455,0,8000,762,Low,8122,5281,0,384,12632,641
CBU30B9V0J,34166,454408,30749,416,0,6941,0,No,8741,5995,0,378,16978,633
CBW3N5ZEVZ,109418,415788,1509968,3654,20447,5569,0,No,43537,4578,45132,4531,16310,532
CBX5SDQKPP,64713,605949,58830,5559,0,22483,1228,Low,17346,9660,29193,684,0,616
CBZMVBD57Z,235128,1763460,2069126,11105,0,21217,0,No,143612,22749,0,9799,86153,522
CBZQ1WNXF1,13863,1540,46209,4638,0,5222,2122,High,8584,2396,0,0,0,609
CC0626P1M3,21592,11777,213956,540,8827,3312,1384,Low,3837,514,0,0,6631,550
CC0G91G0EE,306207,437438,2427781,15028,0,56698,20511,High,46731,12302,0,14556,105346,593
CC2574VB21,50580,13795,335669,2173,16651,11889,2141,High,8940,1561,0,0,16618,538
CC2U93ZVSL,10602,5301,0,91,495,6569,0,No,827,0,0,0,5250,667
CC2VJU4FQP,7710,3084,0,327,527,10488,0,No,1300,0,0,0,0,581
CC32QRSL0U,16330,195955,7258,1928,0,3406,0,No,4641,3358,0,160,8503,621
CC348SCIOZ,302627,259394,2075155,38257,8874,33517,0,No,39896,17681,47919,14751,76000,630
CC3CCMZ8GM,0,33317,31298,0,0,0,490,Low,1145,84,1561,0,7554,533
CC4YBHAPZ9,103494,630370,112902,3635,0,22090,1231,Low,18006,12619,30426,792,32136,625
CC6POPI7OO,137455,392728,756001,28411,0,48602,0,No,34583,14527,0,13385,0,567
CC70KE34ME,295173,771990,1952682,60638,0,34341,0,No,49458,20099,0,14817,107060,538
CC7BS38IQ6,6553,4368,0,199,0,7384,0,No,911,0,0,0,5263,621
CC7FM1QJ50,199262,611069,292250,11359,0,32120,0,No,23339,5372,30149,9282,52234,635
CC7ZMMSI0W,327562,701919,2175949,20485,0,46540,0,No,51173,22536,66022,19200,71060,663
CCAMIANFB2,22112,17690,555011,709,7905,2998,0,No,4218,786,2922,0,8474,389
CCBTDAR3OS,80912,89003,517837,19401,6824,25366,0,No,7808,3927,0,2841,37942,555
CCBW4IUJLN,154032,602125,1022212,7493,0,26697,15772,High,23433,13291,37649,11592,39317,567
CCC6W17COY,46817,613824,31211,1932,0,10258,915,Low,13026,7259,20864,540,11184,639
CCC7OK54HE,0,9418,38571,0,0,0,0,No,551,92,0,0,3913,499
CCCHGKDR99,232690,182828,1562346,41733,0,57703,0,No,62296,30672,0,23428,0,577
CCD4621HCU,27917,25379,210646,1908,3610,15800,0,No,3018,662,0,1328,6950,572
CCDDOFZ8GK,131155,112418,365360,32298,7578,28839,0,No,33467,20170,0,11887,0,616
CCDWNE3XJA,189867,650971,813714,5252,7844,30174,0,No,28605,2334,42335,12310,38348,622
CCDYYRCFZJ,222154,949203,727049,6229,0,41868,0,No,41669,7105,58901,16117,69801,657
CCIKGXMI5A,73051,504052,1198036,3635,16156,6219,1370,Low,29982,5306,35550,2974,0,498
CCJ3SW4XA0,67032,329065,1023758,3911,0,5631,0,No,41877,5962,0,4314,11941,528
CCJWRJY29K,98424,805284,357904,1694,17606,4750,1748,High,32655,2838,38746,3026,13308,609
CCK758M8EC,0,24301,82450,0,0,0,0,No,1002,95,1983,0,6078,588
CCKKAPSFX1,320994,770386,1562171,17537,0,58180,25238,High,43694,11751,0,23800,65680,573
CCMP23SHDX,86507,17301,614200,8816,0,32424,0,No,7708,2364,21245,3066,35206,568
CCRNT9MDG7,286547,651242,2474722,22746,55338,14893,5153,High,114774,16638,121955,12242,0,585
CCS7XPOM36,80857,229095,256048,1177,0,4154,0,No,29079,4074,34104,3422,10311,650
CCSYAAVLXB,198954,331590,636653,25728,7964,30370,17352,High,34400,13063,43269,11839,0,650
CCTW5P2FEX,313736,699872,3064954,40722,14074,82680,0,No,78639,37574,76075,20826,0,545
CCX9X4K9FI,6140,5458,139169,326,0,2245,0,No,1494,236,0,0,3730,415
CCZ1VBONPA,333287,1424044,1666434,11095,54050,14626,0,No,103601,12855,119756,12023,61718,688
CD1XWSHRUA,201935,471181,1615478,9210,0,31259,0,No,25983,11180,44299,12126,64867,622
CD4A1TDEMR,140588,766842,2172719,2414,29595,7940,2560,High,50024,7488,65199,6546,0,521
CD650D5N6I,252977,433675,668583,26906,9415,36409,0,No,39516,5936,50897,15669,47424,663
CD708YHATZ,53054,299032,0,2303,0,11674,674,Low,9321,7389,15624,414,14941,604
CD727OEO8V,146589,493073,1372609,14138,6018,23327,13912,High,24988,14443,0,8868,55867,546
CD7M3CYLFD,191015,1007170,191015,16040,39773,10697,0,No,82843,11613,0,8301,45073,686
CD7ZEB9UCC,126980,230872,126980,27944,11538,47471,0,No,13609,4325,0,4788,42620,653
CD8Z45PKK2,290284,532187,798280,26197,0,36904,0,No,130128,41431,0,10113,71666,617
CDA93QRXP9,134784,362880,1099008,17916,4910,18781,10033,High,20516,3964,0,7246,41213,558
CDEACWQN6G,314430,445442,707468,65018,0,56507,30692,High,79311,57976,79762,23197,0,691
CDEMIM3HOI,84224,33690,732749,19121,7938,24866,0,No,9703,6099,0,3111,37276,561
CDF36EPF0M,159156,891274,1352826,12509,0,10970,3390,High,91850,17020,0,8969,52953,533
CDFPJ3XTIU,137509,206264,206264,26526,9681,29909,0,No,11449,4009,27905,4027,61274,639
CDGM1ECKUD,46475,655298,83655,2746,0,7820,0,No,9638,9258,16243,432,13968,650
CDGYHWOVMW,81832,1170198,73649,3267,0,13065,0,No,18988,12229,26936,663,28870,657
CDJZCS3I8N,45134,631876,81241,2752,0,13060,958,Low,13368,11507,22551,594,0,642
CDLUX5C0RW,123479,455923,522412,12345,4424,22574,0,No,18515,8500,0,6560,41620,609
CDLW43Y1JT,39567,9892,588562,1299,14466,5459,1756,High,8911,1335,5348,0,23058,483
CDMTLQ9CDD,41256,602338,16502,1124,0,8708,0,No,8109,5271,18156,472,8568,652
CDORBN054Q,103175,120371,1117727,5684,4434,23793,8587,High,14093,7008,0,7371,32316,533
CDPPRMESBY,0,43632,114534,0,0,0,0,No,1372,80,0,0,16755,480
CDSKQ0DQXO,185668,962097,1654132,7403,29780,10619,2436,High,62119,8909,65631,5857,30678,549
CDTFA6DWV8,186882,311470,3052406,17560,0,11154,3628,High,84404,27532,0,8954,39978,512
CDTJZ89PGS,64872,84334,382745,10821,0,32208,0,No,9455,1315,30435,4390,0,609
CDV5H4ZHT0,279622,1016808,2287818,5761,10767,41603,0,No,46182,6576,58491,17010,115453,566
CDX7CCDIMA,137008,871871,1955482,8471,0,15224,3869,High,82316,3254,0,9380,27078,512
CDXFJE9QT5,26496,214618,15898,1651,0,7392,551,Low,7315,4935,0,342,9554,629
CDYSROOJHI,12570,116555,15998,1832,0,4895,350,Low,5969,1290,0,270,0,600
CDZ7ELHZOT,34524,375928,76720,1122,0,9646,0,No,11768,9352,0,464,13313,615
CDZMSZ6XNS,14680,18350,506460,536,9620,3586,0,No,4336,450,0,0,4902,330
CE0GO2X0B6,313837,337978,2993521,38022,0,34421,0,No,44176,25233,48870,10868,102172,494
CE40BFGXJQ,36708,387104,36708,2916,0,5282,0,No,8329,5169,11063,288,10627,588
CE4UAX5WBQ,34573,428705,38030,1215,0,10736,679,Low,10165,4359,19671,522,0,602
CE53J5XP5E,53869,244860,19589,1343,0,11047,0,No,11695,2964,22823,594,10874,677
CE6RSMXZNS,49678,94388,64581,3069,0,28144,0,No,5320,1625,0,2343,21851,618
CE8ZN4IWFL,379090,783454,833999,20634,0,48784,27781,High,53606,14415,0,18983,110808,557
CE91QIR5BZ,224755,1086317,2846899,9391,44430,12139,3955,High,93004,21026,0,9309,45943,503
CE99BCSEAN,86634,196895,212647,3063,0,4943,1254,Low,32909,2978,39351,3952,12023,635
CEAWO3QWJ6,127823,660418,1661696,4868,29915,8017,0,No,52229,5796,0,5137,21383,561
CEBBO3BNCW,122999,209098,725694,34870,11157,50275,0,No,14274,5033,0,4605,45711,573
CECYWGDGL5,273344,925166,2922684,26700,0,36308,18021,High,40246,12278,52030,15130,65157,506
CED1GNF9J1,195779,307652,1468341,13383,0,33704,17021,High,32793,9409,0,14729,43929,575
CEDHJ1LF3F,299319,680270,2013599,25876,57556,15462,0,No,129414,35636,0,10578,75881,624
CEDJ113119,455062,606749,5157365,28857,13349,80839,30276,High,67214,19525,71756,22094,150091,575
CEDS5SF8I0,155710,506056,1388411,5026,37147,10044,0,No,68777,4907,0,5968,25620,590
CEDVT2YHOH,132328,767502,1667333,3146,31259,8569,0,No,53535,8536,0,6951,45115,526
CEE4ED9WMG,53570,487487,74998,2106,0,9083,0,No,11080,7592,18668,486,17568,613
CEEX4HA9H3,84308,153288,950386,12457,4810,18400,10399,High,20194,6387,26068,8025,0,520
CEHKIIAT0A,16090,8939,144812,791,0,3335,0,No,5043,731,0,0,10624,570
CEI6HZWELK,22149,9844,620172,2323,9065,3434,1435,Low,5960,940,0,0,8733,396
CEIHWJOBMG,43996,70394,233179,5740,0,12720,0,No,3330,558,11964,1728,18443,609
CEMFP8SF0E,133987,368465,1976311,4820,19273,7227,0,No,40257,9919,42716,4290,19803,505
CEN96N2N4D,6529,0,0,146,603,7837,0,No,1258,0,0,0,0,656
CENH4GJ5KG,185973,1078643,111584,23736,36238,9664,0,No,88818,22352,79877,8019,0,676
CEP8BVI48R,340500,425625,766125,37656,13393,69134,0,No,67389,31450,0,22241,112817,710
CEQCLDO7RI,145097,184668,527624,17368,13029,39417,16940,High,15981,6137,0,5379,52739,602
CERO10OH4G,8104,4502,68430,189,3742,1418,0,No,1569,210,0,0,3915,565
CET59IL8T5,60497,497421,100828,2595,0,12213,0,No,17909,9257,25449,629,17111,652
CEW0TL2RDU,257658,772974,2104207,16362,14331,55013,31292,High,59240,19021,77009,21076,0,578
CEX92MV99H,39344,34972,957358,878,16805,6356,2594,High,6872,806,0,0,19119,371
CEXGGNP5IY,75182,164033,211876,16146,4009,15369,8590,High,17800,5852,21616,6655,0,598
CEZ7XFOOGP,195367,1758303,976835,11960,0,20546,0,No,102404,14656,108398,10277,0,615
CF2Q8Z3ZYI,58297,725469,51819,2911,0,11769,0,No,14593,10021,24555,648,18553,639
CF6V6ZT87Y,24650,290870,27115,394,0,8096,501,Low,7397,3973,0,306,9770,601
CF8OPRTY0M,133592,85013,680103,12740,0,37999,12562,High,10491,892,35894,5179,35515,610
CFCUBLHAX7,42881,576948,31186,2781,0,10733,0,No,11790,4617,22113,480,0,662
CFIOZ2UIHM,18253,0,56787,2638,0,8921,2350,High,7258,1701,6030,0,0,575
CFJ7THO06G,42440,360740,33952,1237,0,13315,0,No,8270,3829,13933,360,14153,603
CFJMD4DCSV,213426,533565,1191628,12410,0,38842,16156,High,40295,7900,54834,15004,34526,600
CFKMB98G8L,147249,187408,1392175,11459,0,22939,13711,High,32203,5770,0,9386,63904,543
CFLL3R65IC,354051,789806,3949032,20887,13252,83055,20987,High,54431,19063,0,21789,100652,568
CFMQBIS0YN,228424,335023,1020296,3320,11627,44692,0,No,31389,7531,0,19415,53403,625
CFSYXY6QBM,10144,118685,10144,450,0,3474,0,No,3513,1570,0,180,2421,693
CFYAW63G3Z,110805,132966,520784,19307,8269,24969,15146,High,8639,2956,23777,3433,38592,586
CG1T7KU7YK,10604,5302,0,382,0,9130,0,No,1671,0,0,0,10332,660
CG2A8DOX03,307348,351254,1866039,19311,12596,48280,0,No,45198,6711,68137,19814,51603,613
CG42P48B8O,178180,761315,1279658,14270,35439,9525,0,No,73650,13608,0,7848,48346,598
CG4WDWXWMC,58383,164532,488290,1461,0,16689,0,No,12457,4953,0,6786,17397,584
CG69S4ID82,111776,1017162,346506,12346,21751,5961,2101,High,53308,13152,48180,4837,0,595
CG6QZT0A1D,156524,421410,686297,8645,4670,26643,8538,High,19430,8188,25182,7754,43745,584
CGAOO1FGKE,110972,796984,776807,7172,14639,5711,1301,Low,36652,9563,32253,3059,24316,558
CGCO7EOCZQ,39293,13098,619958,976,15183,5819,0,No,6053,1140,5641,0,18953,519
CGDI5SS4I4,149701,81655,149701,15067,0,43618,20544,High,15030,4008,0,5975,61494,617
CGE3FIHGEM,0,33000,41250,0,0,0,318,Low,713,263,0,0,6467,586
CGJ1980SPD,90183,108220,613244,13955,6529,20143,11297,High,6835,2082,18811,2716,33537,560
CGM6V245ZD,8086,2021,0,39,544,7123,0,No,1051,0,0,0,4291,701
CGMCLS6F40,124468,382296,204484,7301,0,15098,0,No,16586,8010,21465,5142,34193,653
CGNMILAWXX,134940,202410,418314,18511,9573,46376,17571,High,10020,3443,27503,3970,45106,574
CGNXI4WMMU,13100,8734,187772,627,7828,4329,1278,Low,3525,645,2904,0,0,453
CGOMJ6EM53,4739,1896,0,164,0,5365,0,No,856,0,0,0,5261,597
CGPEJO0N4Z,49580,39664,307396,4124,4837,14781,7738,High,4563,927,13953,1792,11600,583
CGROG8D9CM,265098,1082484,2452156,15055,15027,57356,0,No,46364,8063,0,24886,81529,622
CGWPML55V1,284875,932317,1502067,42599,11186,42625,24284,High,57359,31867,0,18528,101599,648
CGXSA76P1Q,161166,483498,389484,5429,0,37585,20780,High,34926,10289,52693,15325,0,628
CGXVYC3LBR,158440,464759,1499903,9954,0,21162,11143,High,23160,6286,0,9229,43541,557
CGZ4LFGPMX,284518,812908,1930656,33336,13997,53261,0,No,58688,20037,76141,22141,0,573
CGZ98L6IO1,285997,967991,1583986,36072,7425,43534,15046,High,34480,16920,39990,12311,78013,615
CH0FI72Y0D,136742,252446,578523,10946,0,21295,0,No,23601,10921,0,7878,48620,613
CH14JY8U3M,112342,806819,837458,2421,0,6271,0,No,42255,5650,50711,5090,17035,596
CH16Z9GB82,36886,194491,26826,867,0,10887,0,No,8405,3118,0,334,16054,593
CH1N08U3DP,250333,1355972,2211277,6728,53787,14564,0,No,112234,16195,0,10564,48684,548
CH35QMTKX3,229993,477679,566138,13240,0,46937,0,No,30718,18623,41879,12893,61255,621
CH4I0R4LMU,158349,906910,187140,9814,36300,10082,3212,High,75526,10827,0,7586,29228,635
CH5S6O1SML,29709,202021,41593,1909,0,7674,525,Low,9421,5126,15959,414,0,642
CH6F1OYI7N,0,61978,15494,0,0,0,1196,Low,2099,442,2437,0,17561,593
CH8PY0Z961,425002,920837,3577097,36773,14828,93715,0,No,73300,35043,0,24717,161114,475
CH909NY55N,282058,1435930,2564160,28715,47492,21638,4617,High,99865,15638,0,9920,90994,557
CHBLMUV9IT,13222,134624,3606,1840,0,6012,311,Low,5309,3866,0,187,0,600
CHC8M8R4KU,69159,89907,179813,14745,8440,40588,0,No,8724,2688,24086,3474,0,616
CHGW95IIEI,316721,818195,2560160,14968,0,51967,27727,High,53022,6636,73103,20009,77557,565
CHLGFVWBRH,133311,246113,892159,4897,4949,28316,0,No,16179,3295,26640,6836,34910,585
CHMZ8OL4RY,11128,3709,0,175,378,5037,0,No,977,0,0,0,8050,620
CHNCJ0SF66,177908,578202,578202,8067,7948,30868,16416,High,26000,6099,0,12442,63180,636
CHO8AL3EAH,350734,1052201,2555345,16726,0,87863,0,No,49851,11095,0,24408,104306,633
CHOBAYPI3R,483918,1064620,4645613,28054,13025,73904,0,No,54017,16299,70127,21591,124438,496
CHOBELVKRV,134333,232030,97697,9642,13879,41941,0,No,14412,3852,0,5731,59613,643
CHPIG8PUIT,42927,17171,21464,17190,7281,22122,0,No,8411,4971,0,2855,0,644
CHPTCODSM3,9289,4128,15482,569,0,3303,0,No,3173,215,0,0,5066,648
CHQQBK8JID,55360,110720,437344,5031,5701,17529,9004,High,5926,1144,0,2362,22323,575
CHSE2K511A,219244,597939,478351,18404,0,69086,0,No,44641,22740,0,18217,64952,682
CHSS7U4GB8,188749,283124,1453367,28776,12865,39916,19346,High,15873,4296,36846,5318,75582,545
CHX3JEXKX0,207525,490513,2829885,74075,0,55216,0,No,80308,40791,0,24549,0,526
CHY78DPYT5,45113,31579,428574,7063,3385,10259,0,No,3862,628,9701,1404,20012,527
CHZ0SDZOHH,80105,240314,193587,5882,0,39677,0,No,22619,9113,0,9043,0,629
CI0VKO9IEO,15887,3530,208294,1225,5613,3092,0,No,2966,774,0,0,8280,482
CI18WQZN7Q,367410,1023500,3726591,11339,0,50433,25448,High,43676,20573,70457,21690,78534,502
CI24U21I67,64291,701352,70135,3397,0,13609,0,No,16589,11427,0,738,24157,624
CI4XX96OTO,95536,156952,156952,6069,0,17549,9188,High,18852,10922,24486,6701,0,627
CI6NS3QQMR,171756,31228,655796,13880,0,41536,24414,High,14109,2666,38800,5600,58162,582
CI6SXEJ4L7,262560,989648,2181265,12305,0,52830,0,No,54870,6611,0,20697,82483,604
CI7FMT1M45,93716,144833,707127,16340,12056,36639,0,No,12576,2893,34631,4721,0,579
CI7ML66Q6P,0,2214,35424,0,0,0,0,No,1992,299,2481,0,0,496
CIADSHZX6W,58474,93558,268980,9708,12511,37997,0,No,7849,3091,0,4326,0,621
CIAGYWUS55,124143,462714,1602569,7858,6673,25420,0,No,27679,9598,0,11052,46062,538
CICH9C8HAT,158905,1184564,1242347,5024,0,10455,3683,High,75172,6006,85385,8097,0,552
CIDJH42XIG,0,28347,91655,0,0,0,0,No,943,141,1277,0,7603,659
CIED7QUXP2,275271,880867,2183817,12863,8498,31672,0,No,38172,12640,46079,13400,62800,573
CIFJ0W9BSH,76170,662679,45702,4443,0,12538,998,Low,16264,22072,0,684,36680,587
CIGE92QM2J,0,33705,13642,0,0,0,0,No,850,123,0,0,7122,408
CIIE1LHOTT,24927,22434,37390,1449,15795,5988,2685,High,8486,1283,0,0,0,634
CIIJB6UDS9,37188,542945,59501,3691,0,15349,674,Low,9683,14007,14540,378,0,594
CILOMWL52C,172130,156482,250371,25300,11219,34047,21499,High,11825,4078,32389,4675,58174,605
CINLPEOF3O,33449,321110,60208,2867,0,11909,0,No,14582,15719,0,648,0,655
CIQGZXKWFQ,51363,56499,364677,16602,6541,28353,11840,High,8450,4325,0,2712,0,499
CIUSTJQBD7,34436,438270,59480,3740,0,15444,827,Low,12469,11391,0,527,0,596
CIZK4ORQTE,34923,22224,269858,6277,3813,11688,0,No,3122,923,0,1584,12232,593
CJ1OT9G7M3,261190,478848,2851320,15411,47325,12754,0,No,121209,13097,0,8732,56951,578
CJ2N9NRKO8,0,60809,109098,0,0,0,0,No,1973,304,2223,0,14485,513
CJ33RKV369,173958,243541,1374268,15280,0,74218,27637,High,15532,6943,42671,5474,50305,543
CJ3EFZW6WB,180241,615824,1772372,20005,9678,36641,15385,High,42609,17297,52185,16067,0,530
CJ5YP2EX2I,11717,1674,0,386,0,7676,0,No,1203,0,0,0,10626,606
CJ6RURWJL3,0,4912,25545,0,0,0,0,No,1561,173,0,0,8134,534
CJ7FWU4UGQ,3251,406,0,184,360,4853,0,No,733,0,0,0,0,614
CJ9S2V4BH0,60206,645849,71153,1433,0,17635,1123,Low,14558,8865,0,612,23097,585
CJ9VXMA5WA,18575,13509,55724,674,6260,2383,990,Low,3385,403,0,0,7002,634
CJ9YORQ5NX,143441,194670,1495887,8045,0,23456,0,No,20682,10517,0,10310,43575,562
CJAZHILERB,128388,151731,735311,14531,9368,28090,14330,High,9701,6424,26753,3218,39285,570
CJC9TW6SJX,239255,625743,772976,8069,10323,39490,0,No,38723,6496,55719,17154,51396,697
CJCHGTD7OH,58260,267025,233040,5728,0,4841,0,No,31977,4455,0,3703,7864,606
CJEDX2TIOL,155917,389793,441765,17067,11077,42684,25185,High,46528,13555,0,17423,0,620
CJGRQ0XZ01,418922,1256767,2481310,31813,0,47758,0,No,62417,19096,68545,21105,142984,684
CJINYBGK7V,144582,52575,552040,10083,0,47361,29231,High,11878,1396,0,6379,53021,614
CJITH187VQ,0,15813,14759,0,0,0,0,No,1253,177,2704,0,0,551
CJJ3IQPGIP,58387,834934,87580,1191,0,13556,0,No,16764,14419,0,738,23997,613
CJJALTSX5D,136192,442623,919293,10408,7184,42620,0,No,24437,4627,0,11255,40268,566
CJLO19B9Z7,54772,54772,248965,5593,0,26620,0,No,7522,998,25182,3230,0,621
CJM3WVGMM1,25397,12698,690798,1791,0,5039,0,No,7234,741,0,0,14568,361
CJOK6B52H8,12590,3777,0,84,457,5998,0,No,962,0,0,0,7608,677
CJPLXF4JCQ,17371,129317,25091,857,0,4739,318,Low,3361,2692,7032,180,5657,643
CJQHITUFWT,9164,4582,0,136,416,5489,0,No,900,0,0,0,6840,626
CJQMP6INWD,25364,138348,29975,2723,0,8997,876,Low,11129,5056,0,486,0,653
CJTRJ15N24,187642,187642,1228205,28460,0,63096,24193,High,15796,6849,0,6268,71023,577
CJVJ7E10NY,135092,364748,1486012,9055,0,7067,2218,High,60072,12949,57093,5416,26251,500
CJYXE2LZNC,43256,259536,82186,1862,0,13893,773,Low,9414,5428,0,442,19451,612
CK05YFHW8Z,22198,4440,486136,1268,7321,3938,0,No,3924,398,2712,0,8851,455
CK31F2O3ZA,20941,262711,24748,679,0,9124,0,No,9105,4446,0,476,0,595
CK62CGZB4T,6456,2582,0,159,342,4564,0,No,819,0,0,0,9017,664
CK6QWP3E8S,164651,444558,3095439,6106,39643,10802,0,No,82830,9960,0,7361,45237,467
CK782P98C0,26607,16932,616794,1009,0,6519,0,No,5914,916,0,0,14095,386
CKA95CTVN4,0,5506,3028,0,0,0,0,No,1562,260,1789,0,0,546
CKAGQBH967,98961,228372,1004837,15740,5174,19195,0,No,21613,8286,27875,8583,0,550
CKB6A3GV8U,51157,35810,342752,9199,5558,26963,0,No,5070,1019,0,1920,17282,559
CKBIXB515S,74780,184074,477441,5688,0,15505,0,No,11309,3361,0,6735,22092,608
CKCN5Z53SR,4436,2661,0,130,0,4010,0,No,618,0,0,0,5739,635
CKCZYPG3Q0,124492,572663,1904728,6116,35266,13560,0,No,68551,4811,0,7802,19949,515
CKDXB8T6ZL,57860,583860,15780,1580,0,19571,0,No,15706,7237,0,623,20139,632
CKF1UHAMI5,111294,131529,182117,19086,10642,32780,16591,High,11181,4701,0,4197,31916,616
CKG1W58YOI,58193,17458,314242,8371,0,30011,0,No,7203,2496,28596,4128,0,606
CKGIX1C4MF,16179,249880,32359,747,0,3580,0,No,5074,1379,0,187,9691,619
CKIZEC0DO7,62754,43928,50203,2278,15123,46438,0,No,14380,2704,0,4882,0,650
CKJU4TDRD5,18029,1639,0,161,0,12554,0,No,1190,0,0,0,7651,633
CKLOP4RU0U,196038,686133,1993053,12938,10226,39247,0,No,44045,7401,0,17007,59527,587
CKM70R8TW4,202442,513892,482748,5596,0,35887,0,No,28842,6556,50708,14745,45183,688
CKO82BQUEH,230050,552121,1257609,9010,10690,41410,0,No,42934,6788,0,14856,54575,648
CKOPYSEXUL,14750,14750,388419,623,0,2876,0,No,4129,705,2851,0,8376,423
CKPNHL7K1L,251295,1325010,3655200,11779,0,18785,4251,High,98597,19328,104095,9287,36475,453
CKPW67OT19,42123,214827,25274,2118,0,7459,0,No,7748,5003,15355,352,13801,655
CKQILDGGEN,110013,418049,1617191,8939,25102,6792,0,No,51025,12656,0,5576,31082,518
CKQZKG8604,15187,3037,0,154,0,13200,0,No,1167,0,0,0,6283,659
CKRZT7OY7C,46106,466184,81966,3144,0,11126,876,Low,13806,9462,0,578,22017,605
CKSKBKH1OK,134780,183790,428844,43297,13676,42125,0,No,16146,7861,0,4091,37851,618
CKTWIYZKRV,19290,196403,17536,1289,0,5007,0,No,6918,1544,0,255,6187,637
CKUYDI2SBV,15973,137368,4792,822,0,3756,0,No,4629,4222,0,198,5885,655
CKWGMZ21VX,115261,316968,336178,2690,0,57109,11687,High,18929,4017,0,9136,23572,577
CKX2EB4XMH,10488,3933,0,190,494,9393,0,No,1039,0,0,0,6245,629
CKYSMYNL39,82477,296917,173202,6917,0,6393,1852,High,42318,8633,44537,4224,0,585
CKYVEXXFZJ,177306,546694,1654856,9133,9523,49695,0,No,30723,11129,0,14982,50877,593
CKZK5E96P5,128862,115976,103090,5904,15383,46673,0,No,11771,3624,0,6358,61942,655
CL2GHBP14Y,42852,257112,146411,1557,0,4344,1517,Low,30262,4540,0,3505,0,639
CL2REPLBNQ,44600,28382,198670,4007,0,12034,0,No,4624,2990,0,1689,22860,590
CL3WIYY3ZF,59164,65080,378650,8078,5314,16115,0,No,4446,1856,15270,2204,20444,614
CL83PMM03W,0,7824,17408,0,0,0,685,Low,1415,330,0,0,0,594
CLANBXPKJI,146815,573912,787461,5171,0,40552,13125,High,24079,5419,35390,10899,35196,571
CLB16I4RFK,117027,128730,315973,12335,9801,37164,0,No,12058,4002,28194,4067,43337,621
CLFXZLNICO,237213,927286,2609341,4616,0,82855,22048,High,49872,10177,0,21820,71332,505
CLH4I0L1VA,0,31094,758,0,0,0,0,No,892,142,1456,0,5562,621
CLLK33CA4M,249476,409853,1283018,27754,0,59211,33534,High,64009,28325,0,24108,0,606
CLMJRXIWJ7,23663,137245,42593,694,0,7076,0,No,7747,2325,0,396,8410,643
CLMPW4HFGQ,316549,2479635,2822564,18867,0,13972,4207,High,106207,17461,112113,11254,58355,505
